doc_id,text,label,score,start,end
5174,##nai,I-LOC,0.99723476,59,62
5174,se,I-ORG,0.56117094,138,140
5174,del,I-LOC,0.95703655,338,341
5174,##hi,I-LOC,0.95329404,341,343
5175,ha,I-MISC,0.63562876,58,60
5179,br,I-PER,0.6069229,40,42
5179,##ze,I-PER,0.88316655,42,44
5179,##zin,I-PER,0.66207993,44,47
5179,##ba,I-ORG,0.5927996,213,215
5179,o,I-PER,0.7001944,483,484
5180,ma,I-ORG,0.6985478,0,2
5180,##sha,I-ORG,0.6662896,2,5
5180,##ban,I-ORG,0.7569213,5,8
5180,##e,I-ORG,0.8579931,8,9
5186,neo,I-MISC,0.992134,381,384
5186,euro,I-MISC,0.42396334,395,399
5186,euro,I-MISC,0.93285424,477,481
5186,##an,I-MISC,0.586047,483,485
5190,ch,I-LOC,0.39567965,23,25
5190,##ap,I-LOC,0.4869536,25,27
5190,##qua,I-ORG,0.384443,29,32
5193,land,I-PER,0.6474266,62,66
5197,middle,I-LOC,0.6705679,310,316
5197,east,I-LOC,0.96697557,317,321
5197,east,I-LOC,0.9697259,501,505
5210,##ador,I-LOC,0.89380324,142,146
5210,co,I-PER,0.98616415,199,201
5210,##rre,I-PER,0.49902612,201,204
5210,##uay,I-LOC,0.9961443,418,421
5210,##aq,I-LOC,0.92392856,421,423
5210,##uil,I-LOC,0.9990563,423,426
5218,##rt,I-PER,0.49040946,4,6
5218,coast,I-LOC,0.9567075,52,57
5224,euro,I-MISC,0.38680542,262,266
5224,##z,I-ORG,0.78533447,466,467
5225,##ni,I-ORG,0.5528033,38,40
5225,m,I-MISC,0.7750552,214,215
5225,is,I-MISC,0.7649669,256,258
5225,##lam,I-MISC,0.83656746,258,261
5228,##x,I-ORG,0.5573479,38,39
5229,##rae,I-ORG,0.63404274,291,294
5233,##eric,I-MISC,0.89321697,227,231
5233,##an,I-MISC,0.9188778,231,233
5233,##ack,I-PER,0.7169061,386,389
5233,##eric,I-MISC,0.841127,427,431
5233,##an,I-MISC,0.6959966,431,433
5239,came,I-PER,0.7091526,150,154
5249,sa,I-ORG,0.6015894,0,2
5249,##mu,I-ORG,0.76819783,2,4
5249,##el,I-ORG,0.8433812,4,6
5249,##rger,I-ORG,0.5306567,9,13
5250,euro,I-MISC,0.82188374,31,35
5260,##any,I-PER,0.6801761,3,6
5260,##ahu,I-PER,0.888391,6,9
5264,hum,I-ORG,0.50840825,7,10
5266,middle,I-LOC,0.8253558,144,150
5266,east,I-LOC,0.99840003,151,155
5267,j,I-MISC,0.6733877,67,68
5267,##ania,I-MISC,0.70399743,71,75
5267,##n,I-MISC,0.98873913,75,76
5267,##ania,I-MISC,0.5214382,253,257
5267,##n,I-MISC,0.9885118,257,258
5267,##tin,I-MISC,0.8781196,360,363
5267,##ian,I-MISC,0.91560507,363,366
5273,##inian,I-MISC,0.95347965,92,97
5273,##inian,I-MISC,0.85672086,317,322
5273,##eric,I-MISC,0.8512779,339,343
5273,##eric,I-MISC,0.92629355,436,440
5273,##an,I-MISC,0.75647396,440,442
5273,##eric,I-MISC,0.89527553,497,501
5273,##an,I-MISC,0.557146,501,503
5274,##ap,I-ORG,0.52616453,137,139
5275,trip,I-LOC,0.60085505,104,108
5275,##oli,I-LOC,0.97244984,108,111
5275,##ban,I-MISC,0.89536905,304,307
5275,##ese,I-MISC,0.70536906,307,310
5275,trip,I-LOC,0.9400729,319,323
5275,##oli,I-LOC,0.97432876,323,326
5279,mi,I-PER,0.6044023,68,70
5279,##cha,I-PER,0.907803,70,73
5279,##el,I-PER,0.8540742,73,75
5279,l,I-PER,0.51157194,76,77
5279,br,I-PER,0.70926136,151,153
5291,##eric,I-MISC,0.5616354,277,281
5291,east,I-LOC,0.86387277,300,304
5291,east,I-LOC,0.77260953,379,383
5293,##rab,I-MISC,0.64700735,28,31
5298,j,I-MISC,0.9803287,15,16
5298,##apa,I-MISC,0.86899996,16,19
5298,##nese,I-MISC,0.9903268,19,23
5298,chin,I-MISC,0.9893911,43,47
5298,##ese,I-MISC,0.99588144,47,50
5302,##aki,I-LOC,0.9771435,247,250
5302,##stan,I-LOC,0.99005616,250,254
5303,##r,I-PER,0.7831421,55,56
5303,an,I-PER,0.978959,57,59
5303,##war,I-PER,0.9657476,59,62
5303,i,I-PER,0.9893722,63,64
5303,##bra,I-PER,0.8578846,64,67
5303,##him,I-PER,0.9029837,67,70
5305,##vani,I-LOC,0.90103906,145,149
5307,##yl,I-LOC,0.46001595,144,146
5307,##vani,I-LOC,0.95095456,146,150
5308,am,I-MISC,0.8353626,94,96
5308,##eric,I-MISC,0.99137634,96,100
5308,##an,I-MISC,0.9923596,100,102
5329,##don,I-LOC,0.8550871,123,126
5329,##esi,I-LOC,0.7236579,126,129
5329,##eric,I-MISC,0.9380044,170,174
5329,##an,I-MISC,0.988997,174,176
5329,ma,I-LOC,0.6723483,196,198
5329,##lay,I-LOC,0.9341526,198,201
5329,##sia,I-LOC,0.90577894,201,204
5329,##aul,I-ORG,0.8565215,249,252
5329,j,I-ORG,0.61832577,253,254
5329,##ones,I-ORG,0.6083792,254,258
5329,##sh,I-MISC,0.66981965,271,273
5334,##ip,I-PER,0.6690067,121,123
5350,##ale,I-ORG,0.6033959,1,4
5350,b,I-ORG,0.6212395,79,80
5350,##oli,I-ORG,0.57567406,80,83
5361,is,I-MISC,0.5373711,215,217
5361,##rae,I-MISC,0.5780945,217,220
5361,##tin,I-MISC,0.92397445,227,230
5361,east,I-LOC,0.7992992,484,488
5364,##g,I-ORG,0.5019314,144,145
5364,##iki,I-ORG,0.5033936,152,155
5364,##lea,I-ORG,0.6791499,155,158
5364,##ks,I-ORG,0.6122722,158,160
5364,##gel,I-ORG,0.5225787,165,168
5364,an,I-LOC,0.77982146,304,306
5364,##kara,I-LOC,0.9965765,306,310
5364,er,I-PER,0.6686673,432,434
5387,robe,I-PER,0.9032654,0,4
5387,##rt,I-PER,0.91108316,4,6
5387,p,I-PER,0.7878815,7,8
5387,##ap,I-PER,0.76603824,8,10
5391,##er,I-PER,0.41574132,7,9
5391,##alk,I-ORG,0.32695585,80,83
5392,##dian,I-MISC,0.9936826,6,10
5392,##ris,I-PER,0.7814099,78,81
5392,##hn,I-PER,0.7042527,81,83
5392,##ris,I-PER,0.66286695,153,156
5392,##hn,I-PER,0.71405506,156,158
5399,c,I-PER,0.9701184,204,205
5399,##lint,I-PER,0.929604,205,209
5399,##on,I-PER,0.8041414,209,211
5399,am,I-MISC,0.93652374,422,424
5399,##eric,I-MISC,0.95776284,424,428
5399,##an,I-MISC,0.99099207,428,430
5400,middle,I-LOC,0.8578603,39,45
5400,east,I-LOC,0.9983758,46,50
5400,dub,I-LOC,0.94206244,134,137
5400,##ai,I-LOC,0.8222621,137,139
5411,##ington,I-LOC,0.6132908,318,324
5420,##inian,I-MISC,0.7310672,162,167
5424,##cca,I-ORG,0.69240385,50,53
5424,##cca,I-ORG,0.67493564,91,94
5424,##in,I-ORG,0.6834932,94,96
5428,s,I-PER,0.5154428,379,380
5428,##hai,I-PER,0.6261852,380,383
5428,##aki,I-LOC,0.89128,424,427
5428,##stan,I-LOC,0.9781741,427,431
5428,##ard,I-PER,0.502723,449,452
5438,##raj,I-ORG,0.8540279,127,130
5438,##raj,I-ORG,0.7189818,360,363
5438,##eric,I-MISC,0.6026884,379,383
5438,##an,I-MISC,0.62311304,383,385
5441,##ul,I-MISC,0.6219969,36,38
5441,##iet,I-LOC,0.9976603,101,104
5441,##nam,I-LOC,0.9964462,104,107
5446,in,I-MISC,0.68510115,172,174
5446,##dian,I-MISC,0.9949226,174,178
5446,##ame,I-MISC,0.82270753,178,181
5446,##rica,I-MISC,0.9283673,181,185
5446,##n,I-MISC,0.9237841,185,186
5447,##hil,I-PER,0.5341602,12,15
5447,##ip,I-PER,0.7844413,15,17
5454,##avi,I-MISC,0.43339688,19,22
5455,##dian,I-MISC,0.98622376,101,105
5455,##dia,I-LOC,0.7933265,340,343
5461,##eric,I-MISC,0.6532033,355,359
5462,j,I-LOC,0.8893156,25,26
5462,##uba,I-LOC,0.96370536,26,29
5462,k,I-LOC,0.93816763,34,35
5462,##hart,I-LOC,0.9990951,35,39
5462,##ou,I-LOC,0.9122744,39,41
5462,##m,I-LOC,0.99920505,41,42
5470,in,I-MISC,0.8740331,47,49
5470,##dian,I-MISC,0.9959441,49,53
5475,##hab,I-LOC,0.95918804,156,159
5475,##ad,I-LOC,0.99841726,159,161
5475,i,I-MISC,0.75586337,197,198
5475,##rani,I-MISC,0.94837797,198,202
5475,##hab,I-LOC,0.95251983,228,231
5475,##ad,I-LOC,0.99592006,231,233
5477,##i,I-ORG,0.96218127,251,252
5477,j,I-ORG,0.98138523,253,254
5477,##az,I-ORG,0.870251,254,256
5477,##eera,I-ORG,0.9411776,256,260
5479,##ull,I-ORG,0.8324847,5,8
5479,##iva,I-ORG,0.8564584,8,11
5479,##n,I-ORG,0.9314413,11,12
5486,##nu,I-PER,0.5603448,291,293
5486,##kov,I-PER,0.50721496,293,296
5487,##nu,I-PER,0.62236637,291,293
5487,##kov,I-PER,0.6111054,293,296
5492,##eric,I-MISC,0.77547896,379,383
5499,##oc,I-ORG,0.4963543,375,377
5503,is,I-ORG,0.8863252,35,37
5503,##aa,I-ORG,0.66689473,37,39
5503,##cs,I-ORG,0.84695524,39,41
5503,##uss,I-LOC,0.4300648,112,115
5503,is,I-ORG,0.68700725,229,231
5503,##aa,I-ORG,0.6626403,231,233
5503,##cs,I-ORG,0.8523876,233,235
5503,##eric,I-MISC,0.3975731,368,372
5505,##pt,I-MISC,0.77412283,230,232
5505,##ian,I-MISC,0.89737535,232,235
5505,##pt,I-LOC,0.6975603,345,347
5508,c,I-PER,0.7215358,60,61
5508,##lint,I-PER,0.50297314,61,65
5508,r,I-ORG,0.7363259,129,130
5508,r,I-ORG,0.51570773,136,137
5511,##eric,I-MISC,0.96554816,92,96
5511,##an,I-MISC,0.96184653,96,98
5511,##inian,I-MISC,0.9832138,147,152
5511,##ame,I-MISC,0.87140644,152,155
5511,##rica,I-MISC,0.9727896,155,159
5511,##n,I-MISC,0.5889489,159,160
5511,##inian,I-MISC,0.9566004,338,343
5511,##ame,I-MISC,0.80542123,343,346
5511,##rica,I-MISC,0.93947345,346,350
5516,ha,I-ORG,0.80832136,40,42
5516,##aret,I-ORG,0.6993432,42,46
5516,##z,I-ORG,0.96422154,46,47
5516,is,I-ORG,0.6867334,48,50
5516,##rae,I-ORG,0.832075,50,53
5516,##li,I-ORG,0.74663126,53,55
5517,los,I-ORG,0.6062715,112,115
5517,angel,I-ORG,0.65918297,116,121
5517,angel,I-ORG,0.4951021,178,183
5519,agreed,I-PER,0.49123126,0,6
5519,##ma,I-PER,0.65742123,6,8
5524,##rae,I-ORG,0.69261014,7,10
5524,s,I-PER,0.51642215,21,22
5524,##hm,I-PER,0.93792456,22,24
5524,##uel,I-PER,0.9667869,24,27
5524,##ja,I-PER,0.8823483,100,102
5524,##min,I-PER,0.85722625,102,105
5524,net,I-PER,0.9946733,106,109
5524,##any,I-PER,0.9356678,109,112
5524,##ahu,I-PER,0.97055614,112,115
5524,euro,I-MISC,0.9594964,235,239
5524,##pe,I-MISC,0.54234236,239,241
5524,##an,I-MISC,0.9004844,241,243
5524,o,I-PER,0.87142444,315,316
5526,to,I-ORG,0.5707941,113,115
5527,am,I-MISC,0.67111784,117,119
5527,##eric,I-MISC,0.9296348,119,123
5527,der,I-PER,0.7420641,264,267
5527,k,I-LOC,0.5487473,379,380
5527,##rak,I-LOC,0.9824834,380,383
5527,##ow,I-LOC,0.99946886,383,385
5530,##aki,I-MISC,0.7805333,103,106
5530,##stan,I-MISC,0.7840232,106,110
5530,##aki,I-MISC,0.86468095,281,284
5530,##stan,I-MISC,0.92466885,284,288
5530,##i,I-MISC,0.93918556,288,289
5542,b,I-PER,0.7532053,249,250
5542,##eric,I-MISC,0.59487456,297,301
5545,##hn,I-ORG,0.461318,38,40
5549,sa,I-PER,0.65438604,63,65
5549,##aka,I-PER,0.76237696,65,68
5549,##sh,I-MISC,0.7027527,68,70
5549,##h,I-MISC,0.9078624,249,250
5549,ha,I-LOC,0.8637732,318,320
5549,##wai,I-LOC,0.90407676,320,323
5553,##tein,I-PER,0.7318342,8,12
5554,##tein,I-PER,0.91048044,1,5
5554,##berg,I-PER,0.49851662,5,9
5557,k,I-ORG,0.49740648,0,1
5557,##ore,I-ORG,0.8380749,1,4
5557,##ou,I-PER,0.63963366,48,50
5567,g,I-MISC,0.95251155,403,404
5567,##erman,I-MISC,0.9939726,404,409
5574,da,I-PER,0.5566866,4,6
5574,##vid,I-PER,0.73527366,6,9
5575,##aki,I-LOC,0.8976518,256,259
5575,##stan,I-LOC,0.9913645,259,263
5575,chin,I-MISC,0.84146786,354,358
5575,##ese,I-MISC,0.85380495,358,361
5583,##raj,I-LOC,0.69927144,57,60
5586,##hn,I-ORG,0.4806519,39,41
5591,##mee,I-PER,0.49094164,25,28
5591,ed,I-PER,0.5043051,30,32
5591,##uard,I-PER,0.4915188,32,36
5591,m,I-PER,0.7103432,37,38
5599,##adia,I-MISC,0.38862917,7,11
5607,am,I-MISC,0.9489177,143,145
5607,##eric,I-MISC,0.95576435,145,149
5607,##an,I-MISC,0.73853403,149,151
5611,##ington,I-ORG,0.57009494,8,14
5615,b,I-PER,0.61252415,486,487
5615,##loom,I-PER,0.80556774,487,491
5616,b,I-PER,0.61252415,486,487
5616,##loom,I-PER,0.80556774,487,491
5621,##ve,I-ORG,0.49785742,136,138
5621,k,I-ORG,0.7113176,139,140
5621,##olt,I-ORG,0.6105345,140,143
5621,##ai,I-ORG,0.546042,143,145
5621,be,I-ORG,0.64429253,196,198
5631,l,I-ORG,0.73453474,21,22
5631,##isa,I-ORG,0.84708047,22,25
5631,m,I-ORG,0.969274,26,27
5631,##c,I-ORG,0.89986366,27,28
5631,##go,I-ORG,0.9345045,28,30
5631,##vern,I-ORG,0.838108,30,34
5644,##lam,I-PER,0.7189941,296,299
5645,j,I-ORG,0.49777773,8,9
5645,##ona,I-ORG,0.6276389,9,12
5668,p,I-PER,0.93771386,352,353
5668,##elo,I-PER,0.8051552,353,356
5668,##si,I-PER,0.54077655,356,358
5675,##dia,I-LOC,0.98370993,48,51
5677,##rb,I-ORG,0.49485934,179,181
5680,ram,I-PER,0.74278045,131,134
5680,o,I-PER,0.7728979,349,350
5681,ram,I-PER,0.74278045,131,134
5681,o,I-PER,0.7728979,349,350
5683,##pt,I-MISC,0.5884863,218,220
5684,s,I-LOC,0.4940192,140,141
5684,##yra,I-LOC,0.7243218,141,144
5684,##cus,I-MISC,0.30583277,144,147
5684,##tic,I-MISC,0.74849224,240,243
5694,##eric,I-MISC,0.96927845,178,182
5694,##as,I-MISC,0.83546424,182,184
5695,si,I-ORG,0.50728625,94,96
5695,##kor,I-LOC,0.3475349,96,99
5696,##eric,I-MISC,0.5623269,29,33
5697,##oan,I-ORG,0.5348481,128,131
5697,las,I-PER,0.35804662,134,137
5705,##any,I-ORG,0.6016329,222,225
5705,##ahu,I-PER,0.50043285,225,228
5707,##any,I-PER,0.80440104,53,56
5707,##ahu,I-PER,0.9556413,56,59
5734,ho,I-PER,0.9190838,88,90
5734,##m,I-PER,0.58930624,93,94
5734,z,I-PER,0.91058654,95,96
5738,##ha,I-PER,0.5037486,42,44
5738,##hart,I-PER,0.5653191,57,61
5750,##g,I-ORG,0.70769143,37,38
5761,##as,I-PER,0.50419235,27,29
5761,##mus,I-PER,0.5607827,29,32
5776,##pt,I-LOC,0.82694113,35,37
5804,##ah,I-LOC,0.86905885,19,21
5804,##rain,I-LOC,0.52506584,21,25
5805,##qua,I-ORG,0.5576744,28,31
5805,##dor,I-ORG,0.5695383,31,34
5816,##nt,I-ORG,0.6371478,149,151
5847,ha,I-LOC,0.5666212,103,105
5847,##rri,I-LOC,0.91925365,105,108
5847,##sburg,I-LOC,0.99412954,108,113
5851,e,I-PER,0.7224156,12,13
5851,##ike,I-PER,0.743254,13,16
5851,##n,I-PER,0.47523156,16,17
5851,##berry,I-PER,0.7067482,17,22
5854,br,I-PER,0.7282173,65,67
5866,##rench,I-MISC,0.9949858,80,85
5868,ha,I-ORG,0.5570818,46,48
5868,##iti,I-ORG,0.7842522,48,51
5868,p,I-ORG,0.5164692,52,53
5875,##ava,I-PER,0.46995735,109,112
5878,##cco,I-ORG,0.5449318,29,32
5878,##nne,I-ORG,0.6246311,32,35
5878,##ll,I-ORG,0.5786221,35,37
5882,r,I-MISC,0.97453326,65,66
5882,##uss,I-MISC,0.99111056,66,69
5882,##ian,I-MISC,0.98525536,69,72
5899,##chin,I-MISC,0.6382041,312,316
5899,##ese,I-MISC,0.6004367,316,319
5903,f,I-ORG,0.59730065,0,1
5903,##rida,I-ORG,0.60528576,1,5
5903,##y,I-ORG,0.77090925,5,6
5903,j,I-ORG,0.95098484,7,8
5903,##anu,I-ORG,0.80042315,8,11
5903,##a,I-ORG,0.622921,11,12
5916,##kov,I-MISC,0.42591885,45,48
5916,c,I-PER,0.5233127,164,165
5916,##ko,I-PER,0.39522392,210,212
5916,##ky,I-PER,0.6650795,214,216
5916,##le,I-PER,0.73415124,216,218
5937,##ri,I-PER,0.9309498,30,32
5937,##kis,I-MISC,0.34315434,136,139
5937,##tani,I-MISC,0.8712162,495,499
5957,lit,I-MISC,0.8205561,4,7
5957,##hua,I-MISC,0.89659584,7,10
5957,##nian,I-MISC,0.9254733,10,14
5957,c,I-LOC,0.897081,75,76
5957,##rac,I-LOC,0.9923381,76,79
5957,##ow,I-LOC,0.9926398,79,81
5957,##hua,I-LOC,0.58554184,434,437
5977,##ata,I-LOC,0.71606,42,45
5977,##rab,I-LOC,0.6176661,58,61
5977,do,I-LOC,0.83182174,88,90
5977,##ha,I-LOC,0.99475646,90,92
6002,##rgent,I-LOC,0.9783347,47,52
6002,##ina,I-ORG,0.48248947,52,55
6002,##rn,I-LOC,0.7587615,168,170
6002,##rgent,I-LOC,0.98529226,233,238
6002,##rgent,I-LOC,0.9839243,290,295
6010,##ull,I-ORG,0.6848879,5,8
6010,##r,I-ORG,0.65200776,11,12
6026,r,I-LOC,0.9285836,130,131
6026,##uss,I-LOC,0.9863171,131,134
6026,##ia,I-LOC,0.9913197,134,136
6026,##ers,I-LOC,0.46159163,185,188
6026,##burg,I-LOC,0.7792163,188,192
6026,##uss,I-MISC,0.9335561,244,247
6026,##ian,I-MISC,0.82856596,247,250
6026,##russ,I-LOC,0.6134443,443,447
6038,##ute,I-PER,0.5981711,153,156
6038,##nberg,I-PER,0.65078247,156,161
6042,c,I-ORG,0.82919127,8,9
6042,##isco,I-ORG,0.9018621,9,13
6045,a,I-PER,0.6062399,48,49
6045,##bra,I-PER,0.83248734,49,52
6045,##ham,I-PER,0.9427989,52,55
6049,i,I-LOC,0.5199654,167,168
6049,##ra,I-LOC,0.45450175,168,170
6049,euro,I-LOC,0.34541443,425,429
6050,##vid,I-PER,0.78599584,2,5
6050,##vid,I-PER,0.73402935,84,87
6057,me,I-ORG,0.57220906,8,10
6059,m,I-PER,0.9343385,51,52
6059,##ur,I-PER,0.8003838,52,54
6059,##kowski,I-PER,0.5107565,54,60
6059,al,I-MISC,0.8565177,104,106
6059,##ask,I-MISC,0.74395967,106,109
6073,am,I-MISC,0.78597885,99,101
6073,##eric,I-MISC,0.9651398,101,105
6073,##an,I-MISC,0.9847781,105,107
6073,k,I-PER,0.8932849,128,129
6073,##ris,I-PER,0.84507287,129,132
6073,bald,I-PER,0.7700664,133,137
6073,##ers,I-PER,0.61859405,137,140
6083,s,I-MISC,0.9532195,46,47
6083,##wed,I-MISC,0.99687576,47,50
6102,el,I-PER,0.48019946,30,32
6102,##len,I-PER,0.5200993,32,35
6106,##mini,I-MISC,0.9169726,6,10
6106,##can,I-MISC,0.92994934,10,13
6106,r,I-LOC,0.47756794,37,38
6106,##and,I-PER,0.802808,231,234
6106,##uate,I-LOC,0.4779083,346,350
6114,id,I-ORG,0.5682325,0,2
6118,##len,I-PER,0.8323507,15,18
6126,##stra,I-LOC,0.7254266,161,165
6139,ma,I-LOC,0.9546499,43,45
6139,##law,I-LOC,0.94949406,45,48
6139,##i,I-LOC,0.9342107,48,49
6148,##xi,I-MISC,0.4212774,138,140
6148,##ink,I-MISC,0.6417349,493,496
6170,ka,I-MISC,0.6515711,31,33
6172,g,I-MISC,0.8101524,55,56
6172,##ree,I-MISC,0.80982673,56,59
6172,##pe,I-MISC,0.49557114,64,66
6172,##an,I-MISC,0.5534587,66,68
6188,ka,I-MISC,0.93483937,63,65
6188,##rz,I-MISC,0.96325964,65,67
6188,##ais,I-MISC,0.94660467,67,70
6199,##ata,I-MISC,0.46731693,43,46
6199,m,I-PER,0.86313397,70,71
6199,na,I-PER,0.8770143,81,83
6235,##bel,I-PER,0.8367198,45,48
6235,##ius,I-PER,0.62821573,48,51
6235,v,I-PER,0.70951074,56,57
6235,##ils,I-PER,0.39865243,57,60
6235,##ack,I-ORG,0.5894061,60,63
6239,middle,I-LOC,0.50459397,68,74
6239,east,I-LOC,0.9877956,75,79
6250,##dia,I-LOC,0.7971551,40,43
6250,##hl,I-LOC,0.59596467,61,63
6273,ka,I-MISC,0.5176191,49,51
6273,##rz,I-MISC,0.7833542,51,53
6294,is,I-ORG,0.4973824,41,43
6294,##rae,I-ORG,0.6598622,43,46
6300,c,I-PER,0.8242471,85,86
6303,c,I-PER,0.78070843,122,123
6308,##ull,I-ORG,0.72667116,5,8
6308,##iva,I-ORG,0.674937,8,11
6308,##n,I-ORG,0.5841294,11,12
6311,##ull,I-ORG,0.63847536,5,8
6311,##iva,I-ORG,0.5678545,8,11
6316,j,I-ORG,0.5075924,28,29
6321,##ific,I-LOC,0.39945853,476,480
6328,##gis,I-ORG,0.5355634,54,57
6338,##ip,I-ORG,0.5666819,28,30
6338,##ac,I-ORG,0.4505469,30,32
6340,##rae,I-PER,0.5955777,18,21
6350,21st,I-MISC,0.49582785,208,212
6353,##abe,I-ORG,0.59415334,12,15
6353,##abe,I-ORG,0.4982761,109,112
6356,am,I-MISC,0.8201541,288,290
6356,##eric,I-MISC,0.9711067,290,294
6356,##an,I-MISC,0.9649013,294,296
6365,##aki,I-LOC,0.6901294,17,20
6365,##stan,I-LOC,0.84479797,20,24
6370,##rgent,I-LOC,0.9380855,9,14
6370,##ina,I-ORG,0.7338574,14,17
6370,##rn,I-LOC,0.6839376,126,128
6370,##rgent,I-LOC,0.966856,191,196
6370,##ina,I-ORG,0.5292825,196,199
6370,##rgent,I-LOC,0.97899276,248,253
6370,##ina,I-LOC,0.60591316,253,256
6376,o,I-LOC,0.6724922,114,115
6376,##tta,I-LOC,0.89956903,115,118
6376,##wa,I-LOC,0.87591326,118,120
6387,middle,I-LOC,0.9830782,161,167
6387,east,I-LOC,0.9974233,168,172
6387,net,I-PER,0.9165469,282,285
6387,##any,I-PER,0.76975876,285,288
6387,##ahu,I-PER,0.91561615,288,291
6388,r,I-MISC,0.8138424,172,173
6388,##uss,I-MISC,0.9851666,173,176
6388,##ians,I-MISC,0.63273257,176,180
6416,##h,I-MISC,0.81040764,185,186
6422,chin,I-MISC,0.9565086,167,171
6422,##ese,I-MISC,0.9702588,171,174
6424,##val,I-ORG,0.58946514,131,134
6425,##guard,I-LOC,0.922745,170,175
6425,##ia,I-LOC,0.9750498,175,177
6425,##ia,I-LOC,0.87774336,200,202
6425,##guard,I-LOC,0.6999545,224,229
6425,##ia,I-LOC,0.92169106,229,231
6429,##ami,I-LOC,0.47822437,62,65
6430,co,I-LOC,0.78654325,5,7
6430,##mb,I-LOC,0.9177064,9,11
6430,##ia,I-LOC,0.9439839,11,13
6435,fur,I-LOC,0.36064798,80,83
6441,##uss,I-LOC,0.5626939,376,379
6441,r,I-MISC,0.709066,484,485
6441,##uss,I-MISC,0.97589135,485,488
6441,##ian,I-MISC,0.9743396,488,491
6446,am,I-MISC,0.89025015,207,209
6446,##eric,I-MISC,0.95849735,209,213
6446,##an,I-MISC,0.986978,213,215
6448,##es,I-LOC,0.77224535,13,15
6448,des,I-LOC,0.72614604,98,101
6448,plain,I-LOC,0.6346088,102,107
6448,##es,I-LOC,0.91902196,107,109
6469,##hali,I-MISC,0.65618575,14,18
6469,##kas,I-MISC,0.5084764,18,21
6469,##h,I-MISC,0.5728684,21,22
6471,##iet,I-LOC,0.998041,229,232
6471,##nam,I-LOC,0.9979353,232,235
6489,c,I-PER,0.7132278,85,86
6513,##riz,I-MISC,0.5468039,115,118
6543,ore,I-ORG,0.6097656,0,3
6543,##ill,I-ORG,0.62819684,3,6
6543,chin,I-MISC,0.9842854,43,47
6543,##ese,I-MISC,0.9884437,47,50
6546,##uro,I-ORG,0.49784952,3,6
6546,hum,I-ORG,0.50041926,7,10
6550,is,I-MISC,0.8316028,47,49
6550,##rae,I-MISC,0.7669455,49,52
6550,##li,I-MISC,0.57423156,52,54
6560,##lea,I-ORG,0.7852356,82,85
6571,##iki,I-ORG,0.72616285,6,9
6571,##lea,I-ORG,0.87337583,9,12
6571,##ks,I-ORG,0.64007694,12,14
6578,##any,I-PER,0.4420343,44,47
6581,am,I-MISC,0.9024174,51,53
6581,##eric,I-MISC,0.9888574,53,57
6581,##an,I-MISC,0.9860952,57,59
6581,##eric,I-MISC,0.97979707,103,107
6581,##an,I-MISC,0.94508505,107,109
6581,##eric,I-MISC,0.9831981,370,374
6581,##an,I-MISC,0.9619577,374,376
6586,##ys,I-ORG,0.5040601,42,44
6586,##tal,I-ORG,0.6920308,44,47
6604,ka,I-PER,0.41491103,0,2
6604,##tant,I-PER,0.43353614,7,11
6604,##li,I-ORG,0.44990388,41,43
6604,##rn,I-LOC,0.48317733,45,47
6606,au,I-LOC,0.8769109,36,38
6606,##stra,I-LOC,0.82012683,38,42
6607,k,I-PER,0.6183587,107,108
6617,am,I-MISC,0.97622323,70,72
6617,##eric,I-MISC,0.9779293,72,76
6617,##an,I-MISC,0.99657613,76,78
6621,ho,I-PER,0.62383735,17,19
6621,##brook,I-PER,0.8009705,20,25
6625,##im,I-PER,0.713003,316,318
6625,##ese,I-MISC,0.94802415,434,437
6625,se,I-PER,0.61438966,455,457
6625,##iji,I-PER,0.9666322,457,460
6625,ma,I-PER,0.5724918,461,463
6626,##lades,I-LOC,0.7280507,209,214
6626,##h,I-LOC,0.6368942,214,215
6627,##cha,I-MISC,0.38648152,16,19
6628,##tl,I-ORG,0.75146645,72,74
6628,##ite,I-ORG,0.7996296,74,77
6628,##ir,I-ORG,0.7084866,77,79
6628,##lea,I-ORG,0.46245927,238,241
6630,##rench,I-MISC,0.99775094,15,20
6633,nor,I-MISC,0.616842,40,43
6633,##gia,I-MISC,0.50387555,45,48
6634,r,I-MISC,0.8818979,107,108
6634,##uss,I-MISC,0.9920787,108,111
6634,##ian,I-MISC,0.99357635,111,114
6634,##uss,I-MISC,0.9844184,276,279
6634,##ian,I-MISC,0.9801294,279,282
6634,##eric,I-MISC,0.5909601,480,484
6637,##erry,I-PER,0.6551114,14,18
6642,##uss,I-ORG,0.70334554,184,187
6645,ma,I-LOC,0.6795515,191,193
6645,##lay,I-LOC,0.84534824,193,196
6645,##sia,I-LOC,0.71124315,196,199
6657,##rae,I-ORG,0.5648741,184,187
6657,##ban,I-MISC,0.9446274,478,481
6657,##ian,I-MISC,0.99102026,481,484
6660,##ap,I-LOC,0.5191389,115,117
6665,##uss,I-LOC,0.93827873,301,304
6667,to,I-ORG,0.51424515,188,190
6668,rich,I-PER,0.61823887,97,101
6668,##ard,I-PER,0.8020911,101,104
6668,ho,I-PER,0.95612144,105,107
6668,##brook,I-PER,0.66277015,108,113
6668,rich,I-PER,0.7121323,126,130
6668,##ard,I-PER,0.83056897,130,133
6668,ho,I-PER,0.97587204,134,136
