doc_id,text,label,score,start,end
651,##bil,I-PER,0.9808059,236,239
651,##a,I-PER,0.9934662,239,240
651,Democratic,I-LOC,0.9970094,261,271
651,Republic,I-LOC,0.99869055,272,280
651,of,I-LOC,0.9920902,281,283
651,Congo,I-LOC,0.99710816,284,289
651,Laurent,I-PER,0.9992987,300,307
651,Desire,I-PER,0.9992834,308,314
651,Ka,I-PER,0.99903476,315,317
651,##bil,I-PER,0.96116954,317,320
651,##a,I-PER,0.9939282,320,321
651,US,I-MISC,0.9986092,509,511
652,K,I-ORG,0.5319177,30,31
652,##HA,I-LOC,0.5660453,31,33
652,##L,I-LOC,0.45367584,33,34
652,##IF,I-ORG,0.8334757,34,36
652,##A,I-ORG,0.45221636,36,37
652,##E,I-ORG,0.49086046,57,58
652,BA,I-ORG,0.7099902,59,61
652,##Z,I-ORG,0.81115115,61,62
652,##RA,I-ORG,0.6426653,62,64
652,Allah,I-PER,0.9643486,221,226
652,Fat,I-PER,0.9938937,256,259
652,##ima,I-PER,0.9679676,259,262
652,K,I-PER,0.97662884,268,269
652,##hali,I-PER,0.4179765,269,273
652,She,I-PER,0.8689771,295,298
652,Mohammed,I-PER,0.9970878,301,309
652,Ra,I-PER,0.9985917,310,312
652,##she,I-PER,0.9664766,312,315
652,##ed,I-PER,0.994624,315,317
652,K,I-PER,0.9971017,318,319
652,##hali,I-PER,0.49221057,319,323
652,##fa,I-PER,0.7942853,323,325
655,MR,I-ORG,0.5273839,33,35
655,D,I-ORG,0.9253478,36,37
655,##AV,I-ORG,0.73535556,37,39
655,##ID,I-ORG,0.6336061,39,41
655,B,I-ORG,0.8236166,42,43
655,##ON,I-LOC,0.65174323,43,45
655,##GA,I-ORG,0.46552253,45,47
655,##NI,I-ORG,0.7648705,47,49
655,David,I-PER,0.999469,184,189
655,Bon,I-PER,0.9983449,190,193
655,##gan,I-PER,0.9892719,193,196
655,##i,I-PER,0.9887399,196,197
655,Simon,I-PER,0.99904126,213,218
655,Bon,I-PER,0.9980141,219,222
655,##gan,I-PER,0.9866845,222,225
655,##i,I-PER,0.9817567,225,226
655,Zimbabwe,I-LOC,0.9998117,276,284
655,South,I-ORG,0.99797744,317,322
655,Africa,I-ORG,0.9990387,323,329
655,Information,I-ORG,0.99911076,330,341
655,##s,I-ORG,0.99835277,341,342
655,Exchange,I-ORG,0.99867415,343,351
655,S,I-ORG,0.99791926,353,354
655,A,I-ORG,0.9975006,355,356
655,I,I-ORG,0.9979152,357,358
655,E,I-ORG,0.99817896,359,360
656,H,I-PER,0.46909022,10,11
656,J,I-ORG,0.47387493,25,26
656,S,I-LOC,0.4240157,34,35
656,A,I-LOC,0.95380205,40,41
656,##F,I-LOC,0.74047256,41,42
656,##RI,I-LOC,0.650075,42,44
656,##CA,I-LOC,0.8467763,44,46
656,United,I-LOC,0.9880975,260,266
656,States,I-LOC,0.6558608,267,273
656,Africa,I-LOC,0.999721,297,303
657,Ra,I-PER,0.99968433,208,210
657,##him,I-PER,0.9996086,210,213
657,Sul,I-PER,0.9994936,214,217
657,##e,I-PER,0.99838805,217,218
657,Alexander,I-PER,0.99937576,263,272
657,Murphy,I-PER,0.99974054,273,279
657,Murphy,I-PER,0.9997819,298,304
657,Lagos,I-LOC,0.9989374,332,337
657,Nigeria,I-LOC,0.998033,338,345
657,Nigeria,I-LOC,0.99981993,393,400
657,Kimberly,I-PER,0.9991247,465,473
658,MI,I-MISC,0.66281635,32,34
658,Kenya,I-ORG,0.9989072,114,119
658,Commercial,I-ORG,0.9983392,120,130
658,Bank,I-ORG,0.99762803,131,135
658,City,I-LOC,0.72743726,136,140
658,Centre,I-LOC,0.85402966,141,147
658,Nairobi,I-LOC,0.99934846,164,171
658,Kenya,I-LOC,0.9994691,173,178
659,Mohammed,I-PER,0.99915373,194,202
659,A,I-PER,0.9993749,203,204
659,##bach,I-PER,0.9957819,204,208
659,##a,I-PER,0.9969392,208,209
659,##bach,I-PER,0.61225235,228,232
659,San,I-PER,0.99903774,253,256
659,##i,I-PER,0.9983475,256,257
659,A,I-PER,0.9991371,258,259
659,##bach,I-PER,0.9935773,259,263
659,##a,I-PER,0.9829706,263,264
659,Nigerian,I-MISC,0.9989875,275,283
659,Abu,I-LOC,0.99951696,334,337
659,##ja,I-LOC,0.9995427,337,339
659,Federal,I-ORG,0.9659325,434,441
659,Government,I-ORG,0.93595445,442,452
659,Lie,I-LOC,0.99949384,484,487
659,##chtenstein,I-LOC,0.99973136,487,497
659,Luxembourg,I-LOC,0.9998012,499,509
659,J,I-LOC,0.8853213,511,512
660,P,I-ORG,0.48541948,75,76
660,AB,I-ORG,0.42699254,92,94
660,##U,I-LOC,0.44431606,94,95
660,##J,I-ORG,0.6984537,95,96
660,##A,I-ORG,0.4187761,96,97
660,N,I-LOC,0.44798562,100,101
660,##IG,I-ORG,0.6873937,101,103
660,##ER,I-ORG,0.485124,103,105
660,##IA,I-ORG,0.5290594,105,107
660,U,I-ORG,0.74231976,152,153
660,##ME,I-ORG,0.7750655,153,155
660,##H,I-ORG,0.45561424,155,156
660,Audi,I-ORG,0.9336285,279,283
660,##t,I-ORG,0.8839354,283,284
660,/,I-ORG,0.91826785,285,286
660,A,I-ORG,0.9339488,287,288
660,##cco,I-ORG,0.6392061,288,291
660,##unts,I-ORG,0.8337317,291,295
660,All,I-ORG,0.9889253,296,299
660,##oc,I-ORG,0.6314839,299,301
660,##ations,I-ORG,0.92993295,301,307
660,Department,I-ORG,0.9783861,308,318
660,Federal,I-ORG,0.9849747,319,326
660,Ministry,I-ORG,0.9902242,327,335
660,of,I-ORG,0.98153347,336,338
660,Petroleum,I-ORG,0.99628216,339,348
660,Resources,I-ORG,0.9948126,349,358
660,John,I-PER,0.99837327,364,368
660,A,I-PER,0.9988372,369,370
660,##ki,I-PER,0.9719856,370,372
660,##ga,I-PER,0.8907783,372,374
661,S,I-MISC,0.59225947,15,16
661,##US,I-MISC,0.7893917,16,18
661,##AN,I-MISC,0.4698952,18,20
661,SH,I-LOC,0.37185675,21,23
661,##AB,I-LOC,0.48893934,23,25
661,##AN,I-LOC,0.42766744,25,27
661,##G,I-MISC,0.3519967,27,28
661,Ka,I-LOC,0.70712364,71,73
661,##s,I-LOC,0.66281813,73,74
661,##r,I-LOC,0.8412372,74,75
661,El,I-LOC,0.8114339,76,78
661,-,I-LOC,0.7576809,78,79
661,Ain,I-LOC,0.5547748,79,82
661,##i,I-MISC,0.7934871,82,83
661,S,I-LOC,0.4501079,102,103
661,A,I-LOC,0.8874591,108,109
661,##F,I-LOC,0.6700429,109,110
661,##RI,I-LOC,0.63499445,110,112
661,##CA,I-LOC,0.790788,112,114
661,US,I-MISC,0.9983687,259,261
661,United,I-LOC,0.9882884,313,319
661,States,I-LOC,0.7634956,320,326
661,S,I-MISC,0.4519438,397,398
661,##US,I-MISC,0.71190625,398,400
661,##AN,I-MISC,0.43247667,400,402
661,SH,I-PER,0.5038051,403,405
661,##AB,I-LOC,0.44993258,405,407
661,##AN,I-LOC,0.41013348,407,409
661,Mine,I-ORG,0.7817899,469,473
661,##rals,I-ORG,0.8661823,473,477
661,and,I-ORG,0.8376671,478,481
661,Energy,I-ORG,0.91724366,482,488
662,T,I-ORG,0.8579337,5,6
662,##SE,I-ORG,0.82870233,6,8
662,##PO,I-ORG,0.61005163,8,10
662,V,I-ORG,0.9058067,11,12
662,##US,I-ORG,0.73185056,12,14
662,##I,I-ORG,0.87546486,14,15
662,T,I-PER,0.52826613,203,204
662,##SE,I-ORG,0.5724806,204,206
662,##PO,I-PER,0.6665118,206,208
662,V,I-ORG,0.7393252,209,210
662,##US,I-ORG,0.70818883,210,212
662,##I,I-ORG,0.8800016,212,213
662,Angola,I-LOC,0.99972624,219,225
662,BR,I-ORG,0.5846331,258,260
662,##IG,I-ORG,0.80884904,260,262
662,##AD,I-ORG,0.7201881,262,264
662,##IE,I-ORG,0.69581425,264,266
662,##R,I-ORG,0.893631,266,267
662,V,I-ORG,0.92129695,268,269
662,##US,I-ORG,0.8529747,269,271
662,##I,I-ORG,0.9723192,271,272
662,J,I-ORG,0.9682091,273,274
662,##ON,I-ORG,0.89452696,274,276
662,##ES,I-ORG,0.78151035,276,278
662,South,I-LOC,0.99969447,307,312
662,Africa,I-LOC,0.9997913,313,319
662,Johannesburg,I-LOC,0.8045866,377,389
662,Chamber,I-ORG,0.9890782,390,397
662,of,I-ORG,0.9637375,398,400
662,commerce,I-ORG,0.97981226,401,409
662,and,I-ORG,0.98019445,410,413
662,Industry,I-ORG,0.9895572,414,422
662,E,I-PER,0.5862087,460,461
662,##L,I-ORG,0.5767286,461,462
662,##I,I-ORG,0.41124406,462,463
662,##Z,I-ORG,0.48536876,463,464
662,##AB,I-ORG,0.4512396,464,466
662,##H,I-ORG,0.47168785,468,469
662,V,I-ORG,0.73338944,470,471
662,##US,I-ORG,0.6587951,471,473
662,##I,I-ORG,0.9272041,473,474
663,T,I-ORG,0.8579337,5,6
663,##SE,I-ORG,0.82870233,6,8
663,##PO,I-ORG,0.61005163,8,10
663,V,I-ORG,0.9058067,11,12
663,##US,I-ORG,0.73185056,12,14
663,##I,I-ORG,0.87546486,14,15
663,T,I-PER,0.52826613,203,204
663,##SE,I-ORG,0.5724806,204,206
663,##PO,I-PER,0.6665118,206,208
663,V,I-ORG,0.7393252,209,210
663,##US,I-ORG,0.70818883,210,212
663,##I,I-ORG,0.8800016,212,213
663,Angola,I-LOC,0.99972624,219,225
663,BR,I-ORG,0.5846331,258,260
663,##IG,I-ORG,0.80884904,260,262
663,##AD,I-ORG,0.7201881,262,264
663,##IE,I-ORG,0.69581425,264,266
663,##R,I-ORG,0.893631,266,267
663,V,I-ORG,0.92129695,268,269
663,##US,I-ORG,0.8529747,269,271
663,##I,I-ORG,0.9723192,271,272
663,J,I-ORG,0.9682091,273,274
663,##ON,I-ORG,0.89452696,274,276
663,##ES,I-ORG,0.78151035,276,278
663,South,I-LOC,0.99969447,307,312
663,Africa,I-LOC,0.9997913,313,319
663,Johannesburg,I-LOC,0.8045866,377,389
663,Chamber,I-ORG,0.9890782,390,397
663,of,I-ORG,0.9637375,398,400
663,commerce,I-ORG,0.97981226,401,409
663,and,I-ORG,0.98019445,410,413
663,Industry,I-ORG,0.9895572,414,422
663,E,I-PER,0.5862087,460,461
663,##L,I-ORG,0.5767286,461,462
663,##I,I-ORG,0.41124406,462,463
663,##Z,I-ORG,0.48536876,463,464
663,##AB,I-ORG,0.4512396,464,466
663,##H,I-ORG,0.47168785,468,469
663,V,I-ORG,0.73338944,470,471
663,##US,I-ORG,0.6587951,471,473
663,##I,I-ORG,0.9272041,473,474
664,B,I-MISC,0.47389516,37,38
664,L,I-PER,0.3329098,66,67
664,B,I-MISC,0.5287607,146,147
664,##R,I-MISC,0.6049616,215,216
664,MA,I-PER,0.68970287,246,248
664,##SS,I-PER,0.3359669,248,250
664,##A,I-PER,0.50829387,250,251
664,##U,I-ORG,0.32035482,252,253
664,CH,I-PER,0.9385746,395,397
664,S,I-LOC,0.72644556,411,412
664,##IE,I-LOC,0.40084743,412,414
664,##R,I-ORG,0.3843785,414,415
664,L,I-LOC,0.63505185,419,420
664,##E,I-LOC,0.46674708,420,421
664,J,I-PER,0.6321054,433,434
664,##IR,I-PER,0.25951186,434,436
664,NE,I-MISC,0.87542576,459,461
664,##TH,I-MISC,0.4503036,461,463
664,##ER,I-MISC,0.87293315,463,465
664,##LA,I-MISC,0.7934032,465,467
664,##ND,I-MISC,0.69286174,467,469
664,##S,I-MISC,0.5525081,469,470
664,UN,I-ORG,0.50754434,494,496
664,##IT,I-MISC,0.4090525,496,498
665,B,I-MISC,0.47389516,37,38
665,L,I-PER,0.3329098,66,67
665,B,I-MISC,0.5287607,146,147
665,##R,I-MISC,0.6049616,215,216
665,MA,I-PER,0.68970287,246,248
665,##SS,I-PER,0.3359669,248,250
665,##A,I-PER,0.50829387,250,251
665,##U,I-ORG,0.32035482,252,253
665,CH,I-PER,0.9385746,395,397
665,S,I-LOC,0.72644556,411,412
665,##IE,I-LOC,0.40084743,412,414
665,##R,I-ORG,0.3843785,414,415
665,L,I-LOC,0.63505185,419,420
665,##E,I-LOC,0.46674708,420,421
665,J,I-PER,0.6321054,433,434
665,##IR,I-PER,0.25951186,434,436
665,NE,I-MISC,0.87542576,459,461
665,##TH,I-MISC,0.4503036,461,463
665,##ER,I-MISC,0.87293315,463,465
665,##LA,I-MISC,0.7934032,465,467
665,##ND,I-MISC,0.69286174,467,469
665,##S,I-MISC,0.5525081,469,470
665,UN,I-ORG,0.50754434,494,496
665,##IT,I-MISC,0.4090525,496,498
666,B,I-MISC,0.47389516,37,38
666,L,I-PER,0.3329098,66,67
666,B,I-MISC,0.5287607,146,147
666,##R,I-MISC,0.6049616,215,216
666,MA,I-PER,0.68970287,246,248
666,##SS,I-PER,0.3359669,248,250
666,##A,I-PER,0.50829387,250,251
666,##U,I-ORG,0.32035482,252,253
666,CH,I-PER,0.9385746,395,397
666,S,I-LOC,0.72644556,411,412
666,##IE,I-LOC,0.40084743,412,414
666,##R,I-ORG,0.3843785,414,415
666,L,I-LOC,0.63505185,419,420
666,##E,I-LOC,0.46674708,420,421
666,J,I-PER,0.6321054,433,434
666,##IR,I-PER,0.25951186,434,436
666,NE,I-MISC,0.87542576,459,461
666,##TH,I-MISC,0.4503036,461,463
666,##ER,I-MISC,0.87293315,463,465
666,##LA,I-MISC,0.7934032,465,467
666,##ND,I-MISC,0.69286174,467,469
666,##S,I-MISC,0.5525081,469,470
666,UN,I-ORG,0.50754434,494,496
666,##IT,I-MISC,0.4090525,496,498
667,B,I-MISC,0.84618104,69,70
667,L,I-ORG,0.3687255,98,99
667,##IB,I-ORG,0.49083313,99,101
667,##ER,I-ORG,0.39381978,101,103
667,R,I-MISC,0.43613026,193,194
667,Z,I-PER,0.89888185,273,274
667,##AB,I-PER,0.45225278,274,276
667,##IT,I-PER,0.43211108,276,278
667,##O,I-PER,0.7214069,278,279
667,MA,I-PER,0.8133389,280,282
667,##SS,I-LOC,0.47846603,282,284
667,##A,I-PER,0.45236522,284,285
667,##U,I-ORG,0.28010863,286,287
667,CH,I-PER,0.94127667,431,433
667,##IL,I-ORG,0.36610153,433,435
667,##DR,I-ORG,0.43682972,435,437
667,S,I-LOC,0.9601885,447,448
667,##IE,I-LOC,0.8162121,448,450
667,##R,I-LOC,0.6637689,450,451
667,##RA,I-LOC,0.67453176,451,453
667,L,I-LOC,0.84532404,454,455
667,##E,I-LOC,0.5527776,455,456
667,##ON,I-LOC,0.37321255,456,458
667,G,I-LOC,0.97829914,463,464
667,##HA,I-LOC,0.8600716,464,466
667,##NA,I-LOC,0.87634504,466,468
668,S,I-PER,0.41058573,6,7
668,##IT,I-ORG,0.38007128,7,9
668,##H,I-ORG,0.41038245,9,10
668,##OL,I-ORG,0.6298518,10,12
668,##E,I-ORG,0.72116303,12,13
668,BA,I-PER,0.43016922,14,16
668,##L,I-ORG,0.7041674,16,17
668,##O,I-ORG,0.44426075,17,18
668,##Y,I-ORG,0.50825506,18,19
668,D,I-ORG,0.42293242,48,49
668,##IR,I-ORG,0.49238098,49,51
668,S,I-PER,0.71164197,230,231
668,##IT,I-PER,0.493093,231,233
668,##H,I-ORG,0.46223438,233,234
668,##OL,I-ORG,0.64026845,234,236
668,##E,I-ORG,0.6780234,236,237
668,BA,I-PER,0.5257981,238,240
668,##L,I-ORG,0.779707,240,241
668,##O,I-ORG,0.6031369,241,242
668,##Y,I-ORG,0.6359405,242,243
668,Angola,I-LOC,0.9996705,249,255
668,BR,I-ORG,0.44685388,288,290
668,##IG,I-ORG,0.7039551,290,292
668,##AD,I-ORG,0.58479136,292,294
668,##IE,I-ORG,0.5409097,294,296
668,##R,I-ORG,0.7425277,296,297
668,BA,I-ORG,0.45498526,298,300
668,##L,I-ORG,0.84808755,300,301
668,##O,I-ORG,0.6447959,301,302
668,##Y,I-ORG,0.71331626,302,303
668,J,I-ORG,0.8724643,304,305
668,##ON,I-ORG,0.87539184,305,307
668,##ES,I-ORG,0.649999,307,309
668,South,I-LOC,0.9997098,338,343
668,Africa,I-LOC,0.99977475,344,350
668,Johannesburg,I-LOC,0.74260277,408,420
668,Chamber,I-ORG,0.9887483,421,428
668,of,I-ORG,0.96559614,429,431
668,commerce,I-ORG,0.9813479,432,440
668,and,I-ORG,0.980394,441,444
668,Industry,I-ORG,0.98948544,445,453
668,E,I-PER,0.7745626,491,492
668,##L,I-ORG,0.44303107,492,493
668,##I,I-PER,0.36896408,493,494
668,##Z,I-ORG,0.37171945,494,495
668,##AB,I-PER,0.55229855,495,497
668,##H,I-PER,0.41248628,499,500
668,BA,I-PER,0.8814318,501,503
668,##L,I-ORG,0.67906654,503,504
668,##Y,I-ORG,0.5393367,505,506
669,GE,I-ORG,0.9356059,6,8
669,##OR,I-ORG,0.77653885,8,10
669,##GE,I-ORG,0.8831347,10,12
669,Am,I-ORG,0.92459387,13,15
669,##ach,I-ORG,0.8483567,15,18
669,##ree,I-ORG,0.88054776,18,21
669,Finance,I-ORG,0.6805012,38,45
669,Nigeria,I-ORG,0.99399227,46,53
669,L,I-ORG,0.9937397,54,55
669,##NG,I-ORG,0.9930052,55,57
669,Limited,I-ORG,0.98713964,58,65
669,C,I-ORG,0.99781173,66,67
669,&,I-ORG,0.9952271,68,69
669,C,I-ORG,0.99873954,70,71
669,Towers,I-ORG,0.985933,72,78
669,San,I-LOC,0.9589386,90,93
669,##us,I-LOC,0.7149519,93,95
669,##i,I-LOC,0.7781444,95,96
669,F,I-LOC,0.8992137,97,98
669,##af,I-LOC,0.7186785,98,100
669,##un,I-LOC,0.6479863,100,102
669,##wa,I-LOC,0.866851,102,104
669,Street,I-LOC,0.49911648,105,111
669,Victoria,I-LOC,0.98485684,113,121
669,Island,I-LOC,0.99543506,122,128
669,P,I-LOC,0.5987309,130,131
669,Marina,I-LOC,0.9950858,146,152
669,Lagos,I-LOC,0.9988895,154,159
669,Nigeria,I-LOC,0.99959475,161,168
669,NL,I-ORG,0.82316625,174,176
669,##NG,I-ORG,0.7413832,176,178
669,UN,I-ORG,0.6647701,254,256
670,GE,I-ORG,0.9356059,6,8
670,##OR,I-ORG,0.77653885,8,10
670,##GE,I-ORG,0.8831347,10,12
670,Am,I-ORG,0.92459387,13,15
670,##ach,I-ORG,0.8483567,15,18
670,##ree,I-ORG,0.88054776,18,21
670,Finance,I-ORG,0.6805012,38,45
670,Nigeria,I-ORG,0.99399227,46,53
670,L,I-ORG,0.9937397,54,55
670,##NG,I-ORG,0.9930052,55,57
670,Limited,I-ORG,0.98713964,58,65
670,C,I-ORG,0.99781173,66,67
670,&,I-ORG,0.9952271,68,69
670,C,I-ORG,0.99873954,70,71
670,Towers,I-ORG,0.985933,72,78
670,San,I-LOC,0.9589386,90,93
670,##us,I-LOC,0.7149519,93,95
670,##i,I-LOC,0.7781444,95,96
670,F,I-LOC,0.8992137,97,98
670,##af,I-LOC,0.7186785,98,100
670,##un,I-LOC,0.6479863,100,102
670,##wa,I-LOC,0.866851,102,104
670,Street,I-LOC,0.49911648,105,111
670,Victoria,I-LOC,0.98485684,113,121
670,Island,I-LOC,0.99543506,122,128
670,P,I-LOC,0.5987309,130,131
670,Marina,I-LOC,0.9950858,146,152
670,Lagos,I-LOC,0.9988895,154,159
670,Nigeria,I-LOC,0.99959475,161,168
670,NL,I-ORG,0.82316625,174,176
670,##NG,I-ORG,0.7413832,176,178
670,UN,I-ORG,0.6647701,254,256
671,GE,I-ORG,0.61462164,6,8
671,##OR,I-ORG,0.56777537,8,10
671,##GE,I-ORG,0.7183423,10,12
671,Am,I-ORG,0.95237,13,15
671,##ach,I-ORG,0.8388849,15,18
671,##ree,I-ORG,0.75410473,18,21
671,Nigeria,I-ORG,0.9918733,46,53
671,L,I-ORG,0.99346924,54,55
671,##NG,I-ORG,0.990338,55,57
671,Limited,I-ORG,0.9873126,58,65
671,C,I-ORG,0.9985776,66,67
671,&,I-ORG,0.99675375,68,69
671,C,I-ORG,0.99878305,70,71
671,Towers,I-ORG,0.9948048,72,78
671,San,I-LOC,0.5022406,92,95
671,##us,I-ORG,0.51269686,95,97
671,##i,I-ORG,0.58302397,97,98
671,F,I-ORG,0.6960954,99,100
671,##af,I-LOC,0.44655344,100,102
671,##un,I-LOC,0.3016426,102,104
671,##wa,I-ORG,0.6624715,104,106
671,Victoria,I-LOC,0.98584557,117,125
671,Island,I-LOC,0.98777324,126,132
671,Marina,I-LOC,0.80055994,160,166
671,Lagos,I-LOC,0.9850743,170,175
671,Nigeria,I-LOC,0.9985953,179,186
672,ID,I-PER,0.77649534,124,126
672,##RI,I-PER,0.45295754,126,128
672,##S,I-PER,0.8933576,128,129
672,U,I-ORG,0.47780314,130,131
672,##MA,I-ORG,0.6139179,131,133
672,##R,I-ORG,0.5574502,133,134
672,Dubai,I-LOC,0.99976426,149,154
672,U,I-LOC,0.99861014,163,164
672,A,I-LOC,0.96971995,165,166
672,E,I-LOC,0.92644423,167,168
672,E,I-MISC,0.96914566,196,197
673,ID,I-PER,0.77649534,124,126
673,##RI,I-PER,0.45295754,126,128
673,##S,I-PER,0.8933576,128,129
673,U,I-ORG,0.47780314,130,131
673,##MA,I-ORG,0.6139179,131,133
673,##R,I-ORG,0.5574502,133,134
673,Dubai,I-LOC,0.99976426,149,154
673,U,I-LOC,0.99861014,163,164
673,A,I-LOC,0.96971995,165,166
673,E,I-LOC,0.92644423,167,168
673,E,I-MISC,0.96914566,196,197
674,S,I-PER,0.77095014,30,31
674,##US,I-LOC,0.35113382,31,33
674,##AN,I-ORG,0.36936268,33,35
674,SH,I-PER,0.9029498,36,38
674,##AB,I-PER,0.634522,38,40
674,##AN,I-LOC,0.37430832,40,42
674,##G,I-PER,0.4988532,42,43
674,S,I-LOC,0.43038353,45,46
674,A,I-LOC,0.96453196,51,52
674,##F,I-LOC,0.8918709,52,53
674,##RI,I-LOC,0.816104,53,55
674,##CA,I-LOC,0.91437244,55,57
674,S,I-PER,0.9320337,182,183
674,##US,I-ORG,0.39087033,183,185
674,##AN,I-PER,0.49118048,185,187
674,SH,I-PER,0.951368,188,190
674,##AB,I-PER,0.7150126,190,192
674,##AN,I-PER,0.42562866,192,194
674,##G,I-PER,0.6988116,194,195
674,##U,I-PER,0.6333727,195,196
674,Safety,I-ORG,0.9308278,251,257
674,and,I-ORG,0.9636328,258,261
674,Security,I-ORG,0.91274416,262,270
674,South,I-LOC,0.9971615,340,345
674,Africa,I-LOC,0.99339163,346,352
674,T,I-PER,0.95572186,356,357
674,##HA,I-ORG,0.3554774,357,359
674,##BO,I-PER,0.47989705,359,361
674,MBE,I-PER,0.45357832,362,365
674,##K,I-ORG,0.5159979,365,366
674,##I,I-PER,0.4120907,366,367
674,US,I-MISC,0.99851245,498,500
675,##AL,I-ORG,0.72313476,6,8
675,B,I-ORG,0.8294764,9,10
675,##UR,I-ORG,0.79859155,10,12
675,##EA,I-ORG,0.78320765,12,14
675,##U,I-ORG,0.7342276,14,15
675,##EN,I-MISC,0.37772328,21,23
675,THE,I-ORG,0.48031503,80,83
675,NE,I-LOC,0.95029515,84,86
675,##TH,I-LOC,0.76268446,86,88
675,##ER,I-LOC,0.796763,88,90
675,##LA,I-LOC,0.7509832,90,92
675,##ND,I-LOC,0.7449434,92,94
675,EU,I-MISC,0.88493747,199,201
675,##RO,I-MISC,0.6351482,201,203
675,EU,I-MISC,0.92728055,206,208
675,##RO,I-MISC,0.71584946,208,210
675,CE,I-ORG,0.618322,282,284
675,##NT,I-ORG,0.48125955,284,286
675,##AL,I-ORG,0.8567807,288,290
675,B,I-ORG,0.8133066,291,292
675,##UR,I-ORG,0.80283624,292,294
675,##EA,I-ORG,0.7741507,294,296
675,##U,I-ORG,0.6978186,296,297
675,##EN,I-MISC,0.37791654,303,305
675,AM,I-LOC,0.42055917,317,319
675,##ER,I-LOC,0.41322857,321,323
675,##DA,I-MISC,0.3791934,323,325
675,THE,I-ORG,0.7227274,327,330
675,NE,I-LOC,0.93939286,331,333
675,##TH,I-LOC,0.67661977,333,335
675,##ER,I-LOC,0.76915056,335,337
675,##LA,I-LOC,0.77912265,337,339
675,##ND,I-LOC,0.6852475,339,341
675,Ba,I-MISC,0.7194672,407,409
676,MI,I-PER,0.9530341,21,23
676,##CH,I-PER,0.623297,23,25
676,##L,I-ORG,0.71911836,27,28
676,D,I-MISC,0.650455,34,35
676,##U,I-MISC,0.69292784,35,36
676,UN,I-ORG,0.9715215,55,57
676,##IT,I-ORG,0.72122324,57,59
676,A,I-ORG,0.81644386,71,72
676,##F,I-ORG,0.97872955,72,73
676,##RI,I-ORG,0.93269217,73,75
676,##CA,I-ORG,0.9932227,75,77
676,P,I-ORG,0.99873406,78,79
676,##LC,I-ORG,0.99514836,79,81
676,IL,I-MISC,0.77265507,82,84
676,##J,I-MISC,0.34230962,87,88
676,##G,I-ORG,0.6600558,99,100
676,N,I-ORG,0.4856325,103,104
676,##IG,I-ORG,0.717032,104,106
676,##ER,I-ORG,0.41755664,106,108
676,##IA,I-ORG,0.45876536,108,110
676,Lagos,I-LOC,0.95758486,382,387
676,State,I-LOC,0.7851958,388,393
676,Commerce,I-ORG,0.99251044,405,413
676,and,I-ORG,0.98829085,414,417
676,Industry,I-ORG,0.9951401,418,426
676,United,I-ORG,0.9984781,499,505
676,Bank,I-ORG,0.9959,506,510
677,MI,I-PER,0.9530341,21,23
677,##CH,I-PER,0.623297,23,25
677,##L,I-ORG,0.71911836,27,28
677,D,I-MISC,0.650455,34,35
677,##U,I-MISC,0.69292784,35,36
677,UN,I-ORG,0.9715215,55,57
677,##IT,I-ORG,0.72122324,57,59
677,A,I-ORG,0.81644386,71,72
677,##F,I-ORG,0.97872955,72,73
677,##RI,I-ORG,0.93269217,73,75
677,##CA,I-ORG,0.9932227,75,77
677,P,I-ORG,0.99873406,78,79
677,##LC,I-ORG,0.99514836,79,81
677,IL,I-MISC,0.77265507,82,84
677,##J,I-MISC,0.34230962,87,88
677,##G,I-ORG,0.6600558,99,100
677,N,I-ORG,0.4856325,103,104
677,##IG,I-ORG,0.717032,104,106
677,##ER,I-ORG,0.41755664,106,108
677,##IA,I-ORG,0.45876536,108,110
677,Lagos,I-LOC,0.95758486,382,387
677,State,I-LOC,0.7851958,388,393
677,Commerce,I-ORG,0.99251044,405,413
677,and,I-ORG,0.98829085,414,417
677,Industry,I-ORG,0.9951401,418,426
677,United,I-ORG,0.9984781,499,505
677,Bank,I-ORG,0.9959,506,510
678,MI,I-PER,0.9530341,21,23
678,##CH,I-PER,0.623297,23,25
678,##L,I-ORG,0.71911836,27,28
678,D,I-MISC,0.650455,34,35
678,##U,I-MISC,0.69292784,35,36
678,UN,I-ORG,0.9715215,55,57
678,##IT,I-ORG,0.72122324,57,59
678,A,I-ORG,0.81644386,71,72
678,##F,I-ORG,0.97872955,72,73
678,##RI,I-ORG,0.93269217,73,75
678,##CA,I-ORG,0.9932227,75,77
678,P,I-ORG,0.99873406,78,79
678,##LC,I-ORG,0.99514836,79,81
678,IL,I-MISC,0.77265507,82,84
678,##J,I-MISC,0.34230962,87,88
678,##G,I-ORG,0.6600558,99,100
678,N,I-ORG,0.4856325,103,104
678,##IG,I-ORG,0.717032,104,106
678,##ER,I-ORG,0.41755664,106,108
678,##IA,I-ORG,0.45876536,108,110
678,Lagos,I-LOC,0.95758486,382,387
678,State,I-LOC,0.7851958,388,393
678,Commerce,I-ORG,0.99251044,405,413
678,and,I-ORG,0.98829085,414,417
678,Industry,I-ORG,0.9951401,418,426
678,United,I-ORG,0.9984781,499,505
678,Bank,I-ORG,0.9959,506,510
679,MI,I-PER,0.9530341,21,23
679,##CH,I-PER,0.623297,23,25
679,##L,I-ORG,0.71911836,27,28
